UID,Status,Group,Title,Price,Qty,Title_Issue
432440,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B247 LCD LED Panel BOE 24inW FHD Non GLARE MV240WUM-N40 4850 LF 300NIT 14MS 1000:1 E2E ES.8 Replacement Laptop LCD LED Screen Display Monitor",512.12,,"Genuine Acer B247 LCD LED Panel BOE 24inW FHD NONE GLARE MV240WUM-N40 4850 LF 300NIT 14MS 1000:1 E2E ES.8 Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer B247 Cable Power Board TO Panel 6P/6P 180MM Replacement Laptop LCD LED Screen Display Monitor",,,"power board"
432441,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B277 Cable MB TO Panel 30P+40P-34P+40P 500MM Replacement Laptop LCD LED Screen Display Monitor",,,
432442,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF250 LCD LED 24.5in FHD Non GLARE AUO M250HTN01.C U0-Z19 LF 400NIT 5MS 1000:1 E2E Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer XF250 LCD LED 24.5in FHD NONE GLARE AUO M250HTN01.C U0-Z19 LF 400NIT 5MS 1000:1 E2E Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer KA220 Mainboard KA220 AUO LCD M215HTN01.3BA(Z19) SZ W D SUB&HDMI-CBPRLT7C0Q3( 100GBRAI026N11) Replacement Laptop LCD LED Screen Display Monitor",,,Mainboard
432443,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED273 LCD LED Panel DAEWOO 27inH FHD Non GLARE DW270ECF VT1 LF 250NIT 4MS GTG 3000:1 1800R CSOT SG2701B01-7 Replacement Laptop LCD LED Screen Display Monitor",450.68,,"Genuine Acer ED273 LCD LED Panel DAEWOO 27inH FHD NONE GLARE DW270ECF VT1 LF 250NIT 4MS GTG 3000:1 1800R CSOT SG2701B01-7 Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer ED242 Mainboard ED242 1D1H1DP+OD+AUDIO OUT FREESYNC FOR AUO Panel Replacement Laptop LCD LED Screen Display Monitor",89.11,,Mainboard
,Discard,,"Genuine Acer ED273 Mainboard ED273 1D1H1DP+OD+AUDIO OUT / FREESYNC AUO Panel Replacement Laptop LCD LED Screen Display Monitor",115.09,,Mainboard
432444,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B276 Cable Panel TO MAIN Board 30P/30P 415MM Replacement Laptop LCD LED Screen Display Monitor",45.05,,
,Discard,,"Genuine Acer B276 Cable Power Board TO Panel 6P/6P 125MM Replacement Laptop LCD LED Screen Display Monitor",41.74,,"power board"
432445,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V246 Cable 30 Pin 160MM MB TO Panel Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer V246 Cable 30P 160MM MB TO Panel Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Intel Core i3-10110U (4MB Cache, 2.1GHz), 8GB DDR4-SDRAM, 256GB SSD, 39.6 cm (15.6"") HD 1366 x 768 LCD, Intel UHD Graphics, LAN, WLAN, Webcam, Windows 10 Home 64-bit Replacement Laptop LCD LED Screen Display Monitor",753.31,,256gb
432446,New,"(#2713) Work Later","Genuine Acer CB317-1H KIT LCD ADHESIVE TAPE & MYLAR Replacement Laptop LCD LED Screen Display Monitor",,,
432447,New,"(#2713) Work Later","Genuine Acer CB317-1H LCD ADHESIVE TAPE NON Touch T=1.0MM Replacement Laptop LCD LED Screen Display Monitor",43.25,,
432448,New,"(#2713) Work Later","Genuine Acer CB315-4HT LCD ADHESIVE TAPE Replacement Laptop LCD LED Screen Display Monitor",40.26,,
432449,New,"(#2713) Work Later","Genuine Acer CB-MISC LCD ADHESIVE TAPE Replacement Laptop LCD LED Screen Display Monitor",40.4,,
432450,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-LCD Panel LCD LED Module N-STYLUS SKU Bezel LCD HENGHAO 11.6"" WXGA IPS GLARE HD-L116HM06-F5PA/B116XAN06.1 (H Replacement Laptop LCD LED Screen Display Monitor",364.6,,"Genuine Acer CB-LCD Panel LCD LED Module N-STYLUS SKU W/ Bezel / LCD Panel HENGHAO 11.6 WXGA IPS GLARE HD-L116HM06-F5PA/B116XAN06.1 /(H Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer CB-LCD Panel LCD LED Module STYLUS SKU W/ Bezel / LCD Panel HENGHAO 11.6 WXGA IPS GLARE HD-L116HM03-F5PA/B116XAN06.1 /(HW: Replacement Laptop LCD LED Screen Display Monitor",420.77,,Stylus
432451,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED Module Touch Bezel GLASS LCD HENGHAO 13.3"" FHD IPS GLARE NV133FHM-N62 V8.2/HD-L133FH58-F5PB KL.1330H.014 Replacement Laptop LCD LED Screen Display Monitor",591.77,,"Genuine Acer LCD LED Module Touch W/Bezel / GLASS / LCD HENGHAO 13.3 FHD IPS GLARE NV133FHM-N62 V8.2/HD-L133FH58-F5PB KL.1330H.014 Replacement Laptop LCD LED Screen Display Monitor"
432452,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-LCD Panel LCD LED Module Bezel LCD HENGHAO 12 HD+ IPS GLARE HD-L120HM01-F5PA/B120XAN01.0 3A KL.1200H.002 Replacement Laptop LCD LED Screen Display Monitor",441.18,,"Genuine Acer CB-LCD Panel LCD LED Module W/ Bezel / LCD HENGHAO 12 HD+ IPS GLARE HD-L120HM01-F5PA/B120XAN01.0 3A KL.1200H.002 Replacement Laptop LCD LED Screen Display Monitor"
432453,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-LCD Panel LCD LED Module W/ Bezel LCD HENGHAO 12 HD+ AUO GLARE HD-L120HD03-F5PA/B120XAN01.0 KL.1200H.001 KL.12005.001 Replacement Laptop LCD LED Screen Display Monitor",440.89,,"Genuine Acer CB-LCD Panel LCD LED Module W/ BEZLE LCD HENGHAO 12 HD+ AUO GLARE HD-L120HD03-F5PA/B120XAN01.0 KL.1200H.001 KL.12005.001 Replacement Laptop LCD LED Screen Display Monitor"
432454,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED Touch Module Bezel 11.6"" WXGA GLARE HENGHAO HD-L116HD11-F5PA+ AUO B116XAN06.1 KL.1160H.011 KL.11605.046 USE Replacement Laptop LCD LED Screen Display Monitor",420.05,,"Genuine Acer LCD LED Touch Module W/Bezel 11.6in WXGA GLARE HENGHAO HD-L116HD11-F5PA+ AUO B116XAN06.1 KL.1160H.011 KL.11605.046 ; USE W Replacement Laptop LCD LED Screen Display Monitor"
432455,New,"(#2713) Work Later","Genuine Acer D652N LCD Module Bezel LCD HENGHAO 10.1"" WUXGA GLARE HD-L101WM01-F5PA/B101UAN08.3 KL.1010H.015 Replacement Laptop LCD LED Screen Display Monitor",469.48,,"Genuine Acer D652N LCD Module W/ Bezel LCD HENGHAO 10.1 WUXGA GLARE HD-L101WM01-F5PA/B101UAN08.3 KL.1010H.015 Replacement Laptop LCD LED Screen Display Monitor"
432456,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CP514-3HH LCD LED Module Bezel Touch Panel HENGHAO 14"" FHD IPS GLARE HD-L140FA13-F5PB/N140HCG-EQ1 KL.1400H.042 Replacement Laptop LCD LED Screen Display Monitor",687.29,,"Genuine Acer CP514-3HH LCD LED Module W/Bezel Touch Panel HENGHAO 14in FHD IPS GLARE HD-L140FA13-F5PB/N140HCG-EQ1 KL.1400H.042 Replacement Laptop LCD LED Screen Display Monitor"
432457,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CP514-3H LCD LED Touch Module Bezel HENGHAO 14"" FHD IPS GLARE HD-L140FA13-F5PA/B140HAN04.0 KL.1400H.041 Replacement Laptop LCD LED Screen Display Monitor",569.89,,"Genuine Acer CP514-3H LCD LED Touch Module W/Bezel HENGHAO 14in FHD IPS GLARE HD-L140FA13-F5PA/B140HAN04.0 KL.1400H.041 Replacement Laptop LCD LED Screen Display Monitor"
432458,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CBV514-1HT LCD LED Module Assembly Bezel LED LCD Panel GIS 14"" FHD Non GLARE AN1400100001/N140HCG-EQ1 KL.1400G.010 Replacement Laptop LCD LED Screen Display Monitor",744.58,,"Genuine Acer CBV514-1HT LCD LED Module ASSY W/Bezel LED LCD Panel GIS 14in FHD NONE GLARE AN1400100001/N140HCG-EQ1 KL.1400G.010 Replacement Laptop LCD LED Screen Display Monitor"
432459,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED Touch 14"" FHD Non GLARE CMI N140HCN-EA1 C2 LF 250NIT 25MS 1000:1 EDP VALUE IPS NARROW OTP LITE 3.0/3.2MM Replacement Laptop LCD LED Screen Display Monitor",441.23,,"Genuine Acer LCD LED Touch 14in FHD NONE GLARE CMI N140HCN-EA1 C2 LF 250NIT 25MS 1000:1 (EDP VALUE IPS NARROW OTP LITE 3.0/3.2MM) Replacement Laptop LCD LED Screen Display Monitor"
432460,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 16.0"" WQXGA IPS Non GLARE B160QAN03.H H/W 2A 350NIT SRGB 100% 120HZ 9MS 1200:1 NARROW BORDER 2.6T/4.6T Replacement Laptop LCD LED Screen Display Monitor",580.68,,"Genuine Acer LCD LED 16.0 WQXGA IPS NONE GLARE B160QAN03.H H/W 2A 350NIT SRGB 100% 120HZ 9MS 1200:1 (NARROW BORDER / 2.6T/4.6T) Replacement Laptop LCD LED Screen Display Monitor"
432461,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-LCD Panel LCD LED Module 14.0"" WQXGA GLARE Bezel LED LCD HENGHAO HD-L140QA02-F5PA/B140QAN03.2 KL.1400H.036 Replacement Laptop LCD LED Screen Display Monitor",1121.57,,"Genuine Acer CB-LCD Panel LCD LED Module 14.0 WQXGA GLARE W/ Bezel / LED LCD Panel HENGHAO HD-L140QA02-F5PA/B140QAN03.2 KL.1400H.036 Replacement Laptop LCD LED Screen Display Monitor"
432462,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14.0"" FHD Non GLARE IVO R140NWF5 RH H/W 3.1 LF 250NIT 30MS 800:1 EDP VALUE IPS NARROW BORDER OTP LITE Replacement Laptop LCD LED Screen Display Monitor",398.68,,"Genuine Acer LCD LED 14.0 FHD NONE GLARE IVO R140NWF5 RH H/W 3.1 LF 250NIT 30MS 800:1 (EDP / VALUE IPS / NARROW BORDER / OTP LITE) Replacement Laptop LCD LED Screen Display Monitor"
432463,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 11.6"" WXGA Non GLARE CMI N116BCA-EA1 C3 LF 250NIT 25MS 800:1 3.0MM MAX IPS WITH NEW CODE & RW CAPACITANCE Replacement Laptop LCD LED Screen Display Monitor",208.46,,"Genuine Acer LCD LED 11.6in WXGA NONE GLARE CMI N116BCA-EA1 C3 LF 250NIT 25MS 800:1 (3.0MM MAX IPS) WITH NEW CODE & RW CAPACITANCE Replacement Laptop LCD LED Screen Display Monitor"
432464,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 11.6"" HD IPS GLARE Touch AUO B116XAK01.0 HW 8A H/W 8A 250NIT NTSC 50% 25MS 800:1 HW 8A Replacement Laptop LCD LED Screen Display Monitor",304.62,,"Genuine Acer LCD LED 11.6in HD IPS GLARE Touch AUO B116XAK01.0 HW 8A H/W 8A 250NIT NTSC 50% 25MS 800:1 HW 8A Replacement Laptop LCD LED Screen Display Monitor"
432465,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer C733T CAMERA HD CAMERA CNFKH22-2 OV9728 2A SPCA2087L2 1LS1085C ARC++ LED PRIVACY SPEC V1.0 Replacement Laptop LCD LED Screen Display Monitor",54.58,,"Genuine Acer C733T CAMERA HD CAMERA CNFKH22-2 OV9728 2A SPCA2087L2 1LS1085C (ARC++) ( LED PRIVACY) SPEC V1.0 Replacement Laptop LCD LED Screen Display Monitor"
432466,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-Cable Cable LCD 6M.A91N7.002 Replacement Laptop LCD LED Screen Display Monitor",48.65,,
432467,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer R753TN Cable LCD 6M.A8ZN7.002 Replacement Laptop LCD LED Screen Display Monitor",48.63,,
432468,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer D652N Cable LCD Replacement Laptop LCD LED Screen Display Monitor",51.98,,
432469,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CP714-1WN Cable LCD WQXGA Replacement Laptop LCD LED Screen Display Monitor",49.06,,
,Discard,,"Genuine Acer EUT310A-11A LCD Module Touch W/ FRONT Bezel IO PLUG CORNER PROTECTOR LCD Panel 10.1 FHD GLARE FXAC101G-0725-E-TPM-A00 Replacement Laptop LCD LED Screen Display Monitor",311.43,,Protector
432470,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EUT310A-11A Cable FPC LCD Replacement Laptop LCD LED Screen Display Monitor",41.74,,
432471,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CP514-3HH Cable LCD 6M.KB3N7.001 Replacement Laptop LCD LED Screen Display Monitor",53.35,,
432472,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMV15-51 LCD Bezel Black Replacement Laptop LCD LED Screen Display Monitor",48.63,,
432473,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMV15-51 LCD Cover Assembly Black Replacement Laptop LCD LED Screen Display Monitor",80.15,,"Genuine Acer TMV15-51 LCD Cover ASSY Black Replacement Laptop LCD LED Screen Display Monitor"
432474,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP614RN-52 LCD Cover Assembly Touch Replacement Laptop LCD LED Screen Display Monitor",151.2,,"Genuine Acer TMP614RN-52 LCD Cover ASSY Touch Replacement Laptop LCD LED Screen Display Monitor"
432475,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP614-52 LCD Bezel Assembly NON Touch Replacement Laptop LCD LED Screen Display Monitor",58.12,,"Genuine Acer TMP614-52 LCD Bezel ASSY NON Touch Replacement Laptop LCD LED Screen Display Monitor"
432476,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP614-52 LCD Cover Assembly NON Touch/NON PRIVACY Replacement Laptop LCD LED Screen Display Monitor",143.82,,"Genuine Acer TMP614-52 LCD Cover ASSY NON Touch/NON PRIVACY Replacement Laptop LCD LED Screen Display Monitor"
432477,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP416-41 LCD Bezel Replacement Laptop LCD LED Screen Display Monitor",64.05,,
432478,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP416-41 LCD Cover Assembly Replacement Laptop LCD LED Screen Display Monitor",132.95,,"Genuine Acer TMP416-41 LCD Cover ASSY Replacement Laptop LCD LED Screen Display Monitor"
432479,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP414RN-52 LCD Cover Assembly Touch Replacement Laptop LCD LED Screen Display Monitor",114.57,,"Genuine Acer TMP414RN-52 LCD Cover ASSY Touch Replacement Laptop LCD LED Screen Display Monitor"
432480,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP414RN-51 LCD Cover Assembly SPIN P4 AM Replacement Laptop LCD LED Screen Display Monitor",123.83,,"Genuine Acer TMP414RN-51 LCD Cover ASSY SPIN P4 AM Replacement Laptop LCD LED Screen Display Monitor"
432481,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP414-52 LCD Bezel NON TOF Replacement Laptop LCD LED Screen Display Monitor",60.74,,
432482,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP414-52 LCD Cover Assembly NON Touch Replacement Laptop LCD LED Screen Display Monitor",119.45,,"Genuine Acer TMP414-52 LCD Cover ASSY NON Touch Replacement Laptop LCD LED Screen Display Monitor"
432483,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP414-51 LCD Cover Assembly P4 IR Replacement Laptop LCD LED Screen Display Monitor",95.75,,"Genuine Acer TMP414-51 LCD Cover ASSY P4 IR Replacement Laptop LCD LED Screen Display Monitor"
432484,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP414-51 LCD Bezel Assembly P4 IR Replacement Laptop LCD LED Screen Display Monitor",54.97,,"Genuine Acer TMP414-51 LCD Bezel ASSY P4 IR Replacement Laptop LCD LED Screen Display Monitor"
432485,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP214-54 LCD Cover Assembly W/CAP Replacement Laptop LCD LED Screen Display Monitor",53.22,,"Genuine Acer TMP214-54 LCD Cover ASSY W/CAP Replacement Laptop LCD LED Screen Display Monitor"
432486,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMP214-54 LCD Bezel Assembly Replacement Laptop LCD LED Screen Display Monitor",47.51,,"Genuine Acer TMP214-54 LCD Bezel ASSY Replacement Laptop LCD LED Screen Display Monitor"
432487,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMB311R-32 LCD Cover Touch Replacement Laptop LCD LED Screen Display Monitor",60.92,,
432488,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CP514-3H Cable LCD 6M.KA2N7.001 Replacement Laptop LCD LED Screen Display Monitor",53.35,,
432489,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMB311-32 LCD Bezel Non Touch Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer TMB311-32 LCD Bezel NON-Touch Replacement Laptop LCD LED Screen Display Monitor"
432490,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer TMB311-32 LCD Cover Non Touch Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer TMB311-32 LCD Cover NON-Touch Replacement Laptop LCD LED Screen Display Monitor"
432491,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFX16-52G LCD Bezel Gray Replacement Laptop LCD LED Screen Display Monitor",61.43,,
432492,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFX16-52G LCD Cover Assembly AL Gray Replacement Laptop LCD LED Screen Display Monitor",123.03,,"Genuine Acer SFX16-52G LCD Cover ASSY AL Gray Replacement Laptop LCD LED Screen Display Monitor"
432493,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFX14-51G LCD Bezel Assembly Replacement Laptop LCD LED Screen Display Monitor",63.34,,"Genuine Acer SFX14-51G LCD Bezel ASSY Replacement Laptop LCD LED Screen Display Monitor"
432494,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFX14-51G LCD Cover Assembly GREEN Replacement Laptop LCD LED Screen Display Monitor",117.11,,"Genuine Acer SFX14-51G LCD Cover ASSY GREEN Replacement Laptop LCD LED Screen Display Monitor"
432495,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFX14-41G LCD Cover STEAM Blue 2.4MM Panel Replacement Laptop LCD LED Screen Display Monitor",86.11,,"Genuine Acer SFX14-41G LCD Cover STEAM BLUE FOR 2.4MM Panel Replacement Laptop LCD LED Screen Display Monitor"
432496,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CP513-2H Cable LCD Replacement Laptop LCD LED Screen Display Monitor",64.37,,
432497,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFX14-41G LCD Bezel STEAM BLUE Replacement Laptop LCD LED Screen Display Monitor",55.72,,
432498,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFA16-41 LCD STRIP Bezel Black Replacement Laptop LCD LED Screen Display Monitor",47.58,,
432499,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFA16-41 LCD Cover Assembly MGAL Black Replacement Laptop LCD LED Screen Display Monitor",245.92,,"Genuine Acer SFA16-41 LCD Cover ASSY MGAL Black Replacement Laptop LCD LED Screen Display Monitor"
432500,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SFA16-41 LCD Bezel Black Replacement Laptop LCD LED Screen Display Monitor",55.26,,
432501,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-PLASTIC LCD Bezel Assembly Replacement Laptop LCD LED Screen Display Monitor",83.37,,"Genuine Acer NB-PLASTIC LCD Bezel ASSY Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer NB-PLASTIC LCD Cover ASSY GREEN W/Hinge W/EASY PULL GLUE Replacement Laptop LCD LED Screen Display Monitor",423.12,,Glue
432502,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SF314-71 LCD Cover Assembly Gray 1.08 OLED MIPI Replacement Laptop LCD LED Screen Display Monitor",97.43,,"Genuine Acer SF314-71 LCD Cover ASSY Gray 1.08 OLED MIPI Replacement Laptop LCD LED Screen Display Monitor"
432503,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SF314-59 LCD Bezel PINK Replacement Laptop LCD LED Screen Display Monitor",,,
432504,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-PLASTIC LCD Cover Assembly AL Silver 2.4T Replacement Laptop LCD LED Screen Display Monitor",99.06,,"Genuine Acer NB-PLASTIC LCD Cover ASSY AL Silver 2.4T Replacement Laptop LCD LED Screen Display Monitor"
432505,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SF314-511 LCD Cover STEAM BLUE 2.1MM Panel Replacement Laptop LCD LED Screen Display Monitor",87.45,,
432506,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SF314-44 LCD Bezel Silver Replacement Laptop LCD LED Screen Display Monitor",71.97,,
432507,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SF314-44 LCD Cover Assembly Silver Replacement Laptop LCD LED Screen Display Monitor",98.55,,"Genuine Acer SF314-44 LCD Cover ASSY Silver Replacement Laptop LCD LED Screen Display Monitor"
432508,New,"(#2713) Work Later","Genuine Acer SF114-33 LCD Cover Assembly T2.4MM Panel ADHESIVE Silver Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer SF114-33 LCD Cover ASSY FOR T2.4MM W/Panel ADHESIVE Silver Replacement Laptop LCD LED Screen Display Monitor"
432509,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer PT316-51S LCD Bezel NO-LOGO Replacement Laptop LCD LED Screen Display Monitor",66.74,,
